Date,Unnamed: 0,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,volatility_5d,volatility_10d,sma_5,sma_10,target
2025-07-28,392,635.1790161132812,636.2759505305676,633.782862430909,635.7175012309004,54917100,-0.000251119494356411,0.012993603020494016,0.01941395594139217,0.003769976025755379,0.0037141712729380485,632.552294921875,628.4855651855469,0
2025-07-29,393,633.503662109375,636.9042074633194,632.5862227401361,636.5850848856694,60556300,-0.002637609180098366,0.010177175983546505,0.021088523712833096,0.004377510297248899,0.003436210586648886,633.828759765625,629.7939392089844,0
2025-07-30,394,632.7058715820312,635.9169397338984,629.7939009526881,634.1617960302962,80418900,-0.0012593305691198653,0.0003941259788371454,0.01640454148978554,0.002575244879512392,0.003556486863342352,633.87861328125,630.8151123046875,0
2025-07-31,395,630.3324584960938,638.0809348105399,629.0260827850975,637.6920593309911,103385200,-0.0037512107798256533,-0.0036883541414248766,0.006432774297514987,0.003074969219597056,0.0035430086113611924,633.4119140625,631.2179992675781,0
2025-08-01,396,620.0010375976562,624.6083202058907,617.5777633723885,624.5683918435021,140103600,-0.016390431365516545,-0.02414071068738244,-0.009337572264369598,0.006582663986174973,0.006470718806141565,630.3444091796875,630.6336120605469,1
2025-08-04,397,629.4249267578125,629.4747763447384,623.8504160518278,623.9401331350132,73218000,0.015199795788522152,-0.0090590041696883,0.003816889746863783,0.011254662171504311,0.008239585951413778,629.1935913085938,630.8729431152344,0
2025-08-05,398,626.2337646484375,630.8609506236863,625.3063432085271,630.0432104487703,68051400,-0.005069964619629497,-0.01147569918811664,-0.001415313414741881,0.011353791691035679,0.008421368042098275,627.7396118164063,630.7841857910156,1
2025-08-06,399,631.030517578125,631.6886660273483,626.3933495625395,627.310788901774,64357500,0.0076596842911853535,-0.0026479191661634705,-0.0022548368010597564,0.012217000648393418,0.008328728150540827,627.404541015625,630.6415771484375,0
2025-08-07,400,630.501953125,635.2188561282265,627.3706199993678,634.4809118212801,74205800,-0.0008376210633260772,0.0002688971932536255,-0.0034204487362476943,0.012090222267849811,0.00832873425222023,627.4384399414063,630.4251770019531,1
2025-08-08,401,635.4183349609375,635.8870671683993,631.9878433436463,632.3069659204185,64051600,0.007797567971946862,0.02486656703514445,0.00012555974717809448,0.007975048503185261,0.008616620975615774,630.5218994140625,630.433154296875,0
2025-08-11,402,634.1618041992188,637.1834561323586,632.9052780831173,635.6975853928571,58742300,-0.001977485842922677,0.00752572267165541,-0.0016014570510954895,0.005880515412002873,0.008640495817146524,631.4692749023437,630.3314331054687,1
2025-08-12,403,640.9131469726562,641.0726778368414,635.0294344517399,636.5252873774225,64730800,0.010646088630271056,0.023440739150275114,0.011696041090922593,0.005677933684403625,0.009213668050316755,634.4051513671875,631.0723815917969,1
2025-08-13,404,643.1070556640625,644.4034493171588,640.9031438473124,643.1269589799253,60092800,0.0034230982805847354,0.01913780356025696,0.016439209037248048,0.0054285788292019275,0.009193659945661882,636.820458984375,632.1125,1
2025-08-14,405,643.1668701171875,643.8350006749072,640.5641007895744,641.0128079474052,59327500,9.300854748550691e-05,0.02008703847690807,0.020361337018428793,0.00524212954276255,0.009020534538970407,639.3534423828125,633.3959411621094,0
2025-08-15,406,641.6610717773438,644.3037696191185,640.7436323612244,644.2040095711507,68592500,-0.0023412249756729064,0.009824609195121958,0.034935480533411,0.005363730097309206,0.006597161122999623,640.6019897460938,635.5619445800781,0
2025-08-18,407,641.5214233398438,642.2195001872421,640.40452473057,641.0826373957427,43804900,-0.00021763582620526467,0.011605270282587066,0.019218330999918765,0.005090841783576103,0.005202708124908154,642.0739135742188,636.7715942382813,0
2025-08-19,408,638.0410766601562,642.3291760201543,636.714736747966,641.341922870885,69750700,-0.005425144902516887,-0.004481216099351704,0.0188544800332624,0.003267060043353133,0.005256643840142292,641.4994995117188,637.9523254394531,0
2025-08-20,409,636.3457641601562,637.89146660832,631.2000571048222,637.6322365737963,88890300,-0.0026570585531485724,-0.010513477413064076,0.008423121281726509,0.002223578863292859,0.005002991661641546,640.1472412109375,638.4838500976563,0
2025-08-21,410,633.7928466796875,636.2061389257788,632.057667095043,634.5208697964243,54805800,-0.004011840141401879,-0.014574792130993997,0.005219481935585746,0.001947703581333653,0.005218061247648138,638.2724365234375,638.812939453125,1
2025-08-22,411,643.52587890625,644.7125912923959,635.4881651988852,635.9967649167205,84083200,0.015356803532182273,0.0029062182683778914,0.012759379922222314,0.008464798323047718,0.006719055947389344,638.6453979492187,639.6236938476562,0
2025-08-25,412,640.6936645507812,643.505875096025,640.5740011970607,642.2593311060981,51274300,-0.004401088516101992,-0.001290305762125743,0.010299990173344709,0.008768250326451635,0.00689146439539163,638.4798461914063,640.2768798828125,1
2025-08-26,413,643.3762817382812,643.7253506035642,639.7962411945653,640.4245042856638,51581600,0.004187051216404392,0.008361852039452167,0.003843164674121047,0.008389367199114792,0.0061551205882758656,639.5468872070312,640.523193359375,1
2025-08-27,414,644.8422241210938,645.580168455503,642.6383123424215,642.7879219740594,48341100,0.002278514804511911,0.013351954926817289,0.002698102037209882,0.008032064845814153,0.006103092467080144,641.2461791992188,640.6967102050781,1
2025-08-28,415,647.1258544921875,647.6843037743214,643.5557962693775,645.4505066457858,61519500,0.0035413784731703757,0.021036854363928104,0.006155454453489861,0.007116508364327554,0.006187799837112677,643.9127807617188,641.0926086425782,0
2025-08-29,416,643.2666015625,646.04892693251,641.361908969664,645.6798938838932,74522200,-0.005963682184690233,-0.00040290119208674646,0.00250214615748634,0.004747996064160105,0.006480253048777078,643.8609252929688,641.2531616210938,0
2025-09-02,417,638.4998168945312,638.7191794281234,633.1645719217177,635.7374558444352,81983500,-0.00741027850099818,-0.0034241756671469226,-0.004710063195678793,0.005555959911411569,0.006924195277308395,643.4221557617187,640.9510009765625,1
2025-09-03,418,641.960205078125,642.4289372924937,638.6893051342267,640.8931560649971,70820900,0.0054195601815894,-0.0022010084927754914,0.006142439039322545,0.005845321466970449,0.006907731752892941,643.1389404296875,641.3429138183594,1
2025-09-04,419,647.3253173828125,647.3552636551144,641.7308424389964,642.6382997027142,65219200,0.008357390788786612,0.00385069892887846,0.017254068214231033,0.0070555846414622056,0.007196759458550011,643.6355590820312,642.440869140625,0
2025-09-05,420,645.4505004882812,650.4067910780432,641.551337641252,649.6787679935875,85178900,-0.0028962514584031096,-0.002588915266290681,0.01839347646421996,0.00701499016882666,0.007105843721785732,643.30048828125,643.6066345214844,1
2025-09-08,421,647.0361328125,648.0433501046099,645.4405199703039,646.826691508285,63133100,0.002456628855379561,0.005859982845128009,0.005454720658967238,0.006354666683635972,0.005329696550325306,644.05439453125,643.9576599121094,1
2025-09-09,422,648.531982421875,649.0604854255209,645.4305347021028,647.1756962960839,66133900,0.002311848648811843,0.015712088338783126,0.012234111721066476,0.004183485601747376,0.005051320285941431,646.0608276367187,644.7414916992187,1
2025-09-10,423,650.4067993164062,652.7402956265305,648.8311506393708,651.8128741836446,78034500,0.00289086266421279,0.01315750442389696,0.010927536152140815,0.003985649674225267,0.0049831293995075505,647.750146484375,645.4445434570313,1
2025-09-11,424,655.8118286132812,656.5099054682547,651.7830200765693,652.3713547945198,69934400,0.00831022877152554,0.013110117899884477,0.017011299945717484,0.003968709021907099,0.005481904314434656,649.4474487304688,646.54150390625,0
2025-09-12,425,655.5924072265625,657.2877193463212,655.0838683704039,655.7818843611192,72780100,-0.0003345797943027362,0.01571291172693945,0.013083317063600886,0.0031629900888440936,0.005474402244867761,651.475830078125,647.3881591796875,1
2025-09-15,426,659.0827026367188,659.2123480846643,657.5170969033588,657.8162552961535,63772400,0.005323880160421179,0.018618078980930264,0.02458716344949563,0.003269200843319734,0.004945159171457888,653.8851440429687,648.9697692871093,0
2025-09-16,427,658.1752319335938,659.9503398052897,657.3874380375795,659.6411384615709,61169000,-0.0013768692449287467,0.014869350738427878,0.03081506762955355,0.003996257986805151,0.0038579837933253908,655.8137939453125,650.9373107910156,0
2025-09-17,428,657.3575439453125,659.8904996422112,652.4910309141978,658.1852662695255,101952200,-0.0012423560605266948,0.01068676501569743,0.02398488059756554,0.004419869493139888,0.003976012021786972,657.2039428710938,652.4770446777344,1
2025-09-18,429,660.4290161132812,663.0517496492283,658.4445277353276,660.0600439458431,90459200,0.004672452908252023,0.007040415098585662,0.020242833670476523,0.0033093517960953714,0.0035031237593212655,658.1273803710938,653.7874145507812,1
2025-09-19,430,663.7000122070312,664.5499877929688,660.3699951171875,662.3300170898438,97945600,0.004952835223685836,0.012366837826520038,0.028274068584568823,0.0034547001165816686,0.0031420122674927194,659.7489013671875,655.6123657226562,1
2025-09-22,431,666.8400268554688,667.2899780273438,662.1699829101562,662.2000122070312,69452200,0.004731075170536503,0.011769879846210696,0.030607091379713625,0.0033403817532066567,0.003196525175271726,661.3003662109375,657.5927551269531,0
2025-09-23,432,663.2100219726562,667.3400268554688,661.97998046875,666.719970703125,81708900,-0.005443591771073009,0.00764961942471043,0.022632715037379736,0.004694532736442825,0.00417848005229485,662.30732421875,659.0605590820312,0
2025-09-24,433,661.0999755859375,664.6099853515625,659.6699829101562,664.510009765625,68082200,-0.0031815658943793457,0.005693144735456679,0.016440751051142177,0.005048048496738218,0.0045033508159268406,663.055810546875,660.1298767089844,0
2025-09-25,434,658.0499877929688,659.4099731445312,654.4099731445312,657.9400024414062,89622100,-0.004613504621998388,-0.003602246815734178,0.0034128069699812524,0.005133855145632179,0.00422247091844831,662.5800048828125,660.3536926269531,1
2025-09-26,435,661.8200073242188,662.3699951171875,657.8800048828125,659.510009765625,69179200,0.0057290777314567,-0.0028326123975210837,0.009499194970853386,0.0053549243423435255,0.004537096523104749,662.20400390625,660.9764526367187,1
2025-09-29,436,663.6799926757812,665.280029296875,661.8599853515625,664.3599853515625,73499000,0.0028104096748033935,-0.004738818985700166,0.006975285530435915,0.004933147146803625,0.004333225668146235,661.5719970703125,661.436181640625,1
2025-09-30,437,666.1799926757812,666.6500244140625,661.6099853515625,662.9299926757812,86288000,0.003766875644270362,0.004478175245740568,0.012162051006798125,0.00453449337535167,0.004363982341744245,662.1659912109375,662.2366577148438,1
2025-10-01,438,668.4500122070312,669.3699951171875,663.0599975585938,663.1699829101562,72545400,0.0034075168215907947,0.011117889717934704,0.016874330208708432,0.003973726713068336,0.004320185035848475,663.6359985351562,663.3459045410157,1
2025-10-02,439,669.219970703125,670.5700073242188,666.780029296875,670.4500122070312,56896000,0.0011518565068935338,0.016974368387452143,0.013310975707245154,0.001655099535776287,0.004191034434047246,665.8699951171875,664.225,0
2025-10-03,440,669.2100219726562,672.6799926757812,668.1599731445312,669.989990234375,70494400,-1.4866158967619114e-05,0.01116620012488867,0.008301958210460647,0.0016036728416628488,0.004004299972116211,667.347998046875,664.7760009765625,1
2025-10-06,441,671.6099853515625,672.510009765625,669.4600219726562,671.6199951171875,54623300,0.003586263355458641,0.011948518507857386,0.00715307765580131,0.001708654836776943,0.003895399214900893,668.9339965820312,665.2529968261719,0
2025-10-07,442,669.1199951171875,672.989990234375,667.6699829101562,672.5399780273438,72020100,-0.003707494362329311,0.004413225365111018,0.008911163807435507,0.002984622681503401,0.003619072710828593,669.5219970703125,665.843994140625,1
2025-10-08,443,673.1099853515625,673.2100219726562,669.4199829101562,670.25,60702200,0.005963041402874625,0.006971311331336993,0.018166707319842823,0.00366575110053391,0.003630299622251671,670.4539916992187,667.0449951171875,0
2025-10-09,444,671.1599731445312,673.9400024414062,669.2100219726562,673.530029296875,66501900,-0.0028970186885769467,0.0028989009986775116,0.019922476399599987,0.004148515023913544,0.003320287936950941,670.8419921875,668.3559936523437,0
2025-10-10,445,653.02001953125,673.9500122070312,652.8400268554688,672.1300048828125,159422600,-0.027027764376787222,-0.02419270768492432,-0.013296648175608494,0.013086820775538499,0.00954104657291769,667.6039916992188,667.4759948730468,1
2025-10-13,446,663.0399780273438,665.1300048828125,659.77001953125,660.6500244140625,79560500,0.015344029580113494,-0.012760392952961608,-0.0009643422364702392,0.015757960231916644,0.010870990484175723,665.889990234375,667.4119934082031,0
2025-10-14,447,662.22998046875,665.8300170898438,653.1699829101562,657.1699829101562,88779600,-0.0012216421112398734,-0.010297128614772277,-0.00592934679885182,0.01574817213421412,0.010790911067226225,664.5119873046875,667.0169921875,1
2025-10-15,448,665.1699829101562,670.22998046875,658.9299926757812,666.8200073242188,81702600,0.00443954899070742,-0.011795995623596678,-0.004906917850214798,0.01557009277698772,0.01083771031378865,662.9239868164062,666.6889892578125,0
2025-10-16,449,660.6400146484375,668.7100219726562,657.1099853515625,666.8200073242188,110563300,-0.006810241559458086,-0.015674293636441794,-0.012820830863240484,0.015707076637763974,0.010999169459142475,660.8199951171875,665.8309936523438,1
2025-10-17,450,664.3900146484375,665.760009765625,658.1400146484375,659.5,96500900,0.0056763137515907225,0.017411403597318742,-0.007202533085219787,0.008283931422278715,0.011214423987309017,663.093994140625,665.3489929199219,1
2025-10-20,451,671.2999877929688,672.2100219726562,667.27001953125,667.3200073242188,60493400,0.010400477117627371,0.012457785411672972,-0.00046157377846534065,0.006648299173466325,0.011698075370111465,664.74599609375,665.3179931640625,0
2025-10-21,452,671.2899780273438,672.989990234375,669.97998046875,671.4400024414062,56249000,-1.4911017141350236e-05,0.013681044087102023,0.0032430400017806615,0.006499806687757263,0.011625538402863178,666.5579956054687,665.5349914550782,0
2025-10-22,453,667.7999877929688,672.0,663.2999877929688,672.0,80564000,-0.005198930936866852,0.003953883894919796,-0.007888751725797616,0.007254551502702029,0.011566182298943507,667.0839965820312,665.0039916992188,1
2025-10-23,454,671.760009765625,672.7100219726562,667.7999877929688,668.1199951171875,65604500,0.005929952148911788,0.016832154987016734,0.0008940292107744163,0.006045320391923735,0.011718335621945351,669.3079956054687,665.0639953613281,1
2025-10-24,455,677.25,678.469970703125,675.6500244140625,676.4600219726562,74356500,0.008172546972973871,0.019356078610494043,0.03710449870456145,0.006378474459383498,0.006972805937788874,671.8799926757813,667.4869934082031,1
2025-10-27,456,685.239990234375,685.5399780273438,682.1199951171875,682.72998046875,63339800,0.011797696913067535,0.020765682548627318,0.03348216237741819,0.006756192810280521,0.0063780108851603425,674.6679931640625,669.7069946289063,1
2025-10-28,457,687.0599975585938,688.9099731445312,684.8300170898438,687.0499877929688,61738100,0.002656014462314449,0.02349211227254111,0.03749455298334303,0.006444208698208003,0.0061864061088090444,677.8219970703125,672.1899963378906,1
2025-10-29,458,687.3900146484375,689.7000122070312,682.8699951171875,688.719970703125,85657100,0.00048033227231458753,0.02933517102959593,0.03340504278480427,0.0044665836407802246,0.006260411336328783,681.7400024414062,674.4119995117187,0
2025-10-30,459,679.8300170898438,685.9400024414062,679.8300170898438,683.9000244140625,76335800,-0.010998119550020391,0.012013229735176267,0.029047593266990246,0.008730648997879552,0.00709675129663889,683.35400390625,676.3309997558594,1
2025-10-31,460,682.0599975585938,685.0800170898438,679.239990234375,685.0399780273438,87164100,0.0032802030105936186,0.007102248148532775,0.026595798432500928,0.008181910713689629,0.007032386568610382,684.3160034179688,678.097998046875,1
2025-11-03,461,683.3400268554688,685.7999877929688,679.9400024414062,685.6699829101562,57315000,0.0018767107020742912,-0.0027726977496692617,0.017935407837685213,0.005938482294518892,0.00648384092638843,683.9360107421875,679.302001953125,0
2025-11-04,462,675.239990234375,679.9600219726562,674.5800170898438,676.1099853515625,78427000,-0.011853596017736279,-0.017203748386196427,0.005884211497747538,0.007360558292799415,0.007799068743301663,681.5720092773438,679.6970031738281,1
2025-11-05,463,677.5800170898438,680.8599853515625,674.1699829101562,674.97998046875,74402400,0.0034654743340312155,-0.014271370473152745,0.014645147462786445,0.007862297804359446,0.007559085320465783,679.610009765625,680.6750061035157,0
2025-11-06,464,670.3099975585938,677.3800048828125,668.719970703125,676.469970703125,85035300,-0.010729388925125316,-0.014003529252801239,-0.0021585271316421073,0.007793252840256747,0.008271743854104304,677.706005859375,680.5300048828125,1
2025-11-07,465,670.969970703125,671.0800170898438,661.2100219726562,667.9099731445312,100592400,0.0009845789961884233,-0.0162596060393001,-0.009272837647655963,0.007403977525940029,0.00776133791929516,675.4880004882813,679.902001953125,1
2025-11-10,466,681.4400024414062,682.1799926757812,675.030029296875,677.239990234375,75842900,0.01560432239211762,-0.0027804962967058477,-0.005545484570550263,0.011300691768836264,0.00851069870527895,675.1079956054688,679.5220031738281,1
2025-11-11,467,683.0,683.5700073242188,678.72998046875,679.9500122070312,58953400,0.0022892661907207845,0.011492224805778273,-0.005909232924374286,0.009352220824244662,0.008496253654238273,676.6599975585938,679.1160034179687,1
2025-11-12,468,683.3800048828125,684.9600219726562,680.9500122070312,684.7899780273438,62312500,0.0005563761095350728,0.008559856617199602,-0.005833674740934214,0.009353854953970028,0.00849732222410984,677.8199951171875,678.7150024414062,0
2025-11-13,469,672.0399780273438,680.8599853515625,670.52001953125,680.5,103457800,-0.016594027882646856,0.002580866278365068,-0.01145880421086276,0.011442930378026468,0.00939816483668142,678.1659912109375,677.9359985351563,0
2025-11-14,470,671.9299926757812,675.6599731445312,663.27001953125,665.3800048828125,96846700,-0.00016365894166792128,0.0014307972257687762,-0.014852073012744382,0.011444004501561971,0.009281710509181302,678.3579956054688,676.922998046875,0
2025-11-17,471,665.6699829101562,673.7100219726562,662.1699829101562,669.7000122070312,90456100,-0.009316461288915168,-0.023142198102181433,-0.025858347602766507,0.00805950671836782,0.009507270340139415,675.2039916992187,675.1559936523438,0
2025-11-18,472,660.0800170898438,665.1199951171875,655.8599853515625,662.0999755859375,114467500,-0.008397503213040225,-0.03355780806757869,-0.022451237136102198,0.0071232617625285365,0.009190051165289273,670.6199951171875,673.6399963378906,1
2025-11-19,473,662.6300048828125,667.3400268554688,658.75,660.780029296875,94703000,0.003863149507556951,-0.030363779817582204,-0.022063832801977323,0.008066146914429216,0.00921825286872726,666.4699951171875,672.1449951171875,0
2025-11-20,474,652.530029296875,675.5599975585938,651.8900146484375,672.9099731445312,165293500,-0.015242255122032589,-0.029030934718700552,-0.026524993400780295,0.007638722434038349,0.009776310693761595,662.5680053710937,670.3669982910156,1
2025-11-21,475,659.030029296875,664.5499877929688,650.8499755859375,655.0499877929688,123956200,0.009961227389035265,-0.019198374115636074,-0.017795045870291126,0.010375275253585356,0.010529380599779575,659.9880126953125,669.1730041503906,0
